industry	category	name	domain	source	dataset
education	education_primary_aided	THE ENDEAVOURERS LEUNG LEE SAU YU MEMORIAL PRIMARY SCHOOL	llsy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	CONSERVATIVE BAPTIST LUI MING CHOI PRIMARY SCHOOL	lmc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LEI MUK SHUE CATHOLIC PRIMARY SCHOOL	lmscps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	CARITAS LOK JUN SCHOOL (PRIMARY SECTION)	lokjun.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	CARITAS LOK KAN SCHOOL (PRIMARY SECTION)	lokkan.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SAM SHUI NATIVES ASSOCIATION LAU PUN CHEUNG SCHOOL (PRIMARY SECTION)	lpc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LUTHERAN SCHOOL FOR THE DEAF (PRIMARY SECTION)	lsd.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HKFYG LEE SHAU KEE PRIMARY SCHOOL	lskps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LOK SIN TONG LEUNG KAU KUI PRIMARY SCHOOL	lst-lkkps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LOK SIN TONG LEUNG WONG WAI FONG MEMORIAL SCHOOL	lstlwwfms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ASSEMBLY OF GOD LEUNG SING TAK PRIMARY SCHOOL	lsttko.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LAM TIN METHODIST PRIMARY SCHOOL	ltmps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LUNG KONG WORLD FEDERATION SCHOOL LIMITED LAU TAK YUNG MEMORIAL PRIMARY SCHOOL	ltyschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LOK WAH CATHOLIC PRIMARY SCHOOL	lwcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SIR ROBERT BLACK COLLEGE OF EDUCATION PAST STUDENTS' ASSOCIATION LU KWONG FAI MEMORIAL SCHOOL	lynms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	TA KU LING LING YING PUBLIC SCHOOL	lyps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	CARITAS JOCKEY CLUB LOK YAN SCHOOL (PRIMARY SECTION)	lys.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARYCOVE SCHOOL (PRIMARY SECTION)	marycove.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARYKNOLL CONVENT SCHOOL (PRIMARY SECTION)	mcsps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	AD&FD OF POK OI HOSPITAL MRS CHENG YAM ON MILLENNIUM SCHOOL	mcyoms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE ASSOCIATION OF DIRECTORS & FORMER DIRECTORS OF POK OI HOSPITAL LTD MRS CHENG YAM ON SCHOOL	mcyos.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MENG TAK CATHOLIC SCHOOL	mengtak.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARYKNOLL FATHERS' SCHOOL (PRIMARY SECTION)	mfsp.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE MENTAL HEALTH ASSOCIATION OF HONG KONG - CORNWALL SCHOOL (PRIMARY SECTION)	mhahk-cws.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG CHI MORNINGHILL SCHOOL, TUEN MUN (PRIMARY SECTION)	mhs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MAN KIU ASSOCIATION PRIMARY SCHOOL	mkaps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE EVANGELICAL LUTHERAN CHURCH OF HONG KONG MA ON SHAN LUTHERAN PRIMARY SCHOOL	mluthps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MA ON SHAN METHODIST PRIMARY SCHOOL	mosmps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MA ON SHAN ST. JOSEPH'S PRIMARY SCHOOL	mossjps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARYMOUNT PRIMARY SCHOOL	mps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARY OF PROVIDENCE PRIMARY SCHOOL	mpschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MARY ROSE SCHOOL (PRIMARY SECTION)	mrs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG KONG RED CROSS MARGARET TRENCH SCHOOL (PRIMARY SECTION)	mts.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	MUI WO SCHOOL	mws.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	NORTHERN LAMMA SCHOOL	nls.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG KONG TAOIST ASSOCIATION WUN TSUEN NG LAI WO MEMORIAL SCHOOL	nlw.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	NORTH POINT METHODIST PRIMARY SCHOOL	npmps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	NG WAH CATHOLIC PRIMARY SCHOOL	nwcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	OUR LADY OF CHINA CATHOLIC PRIMARY SCHOOL	oloccps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	OBLATE PRIMARY SCHOOL	ops.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG KONG RED CROSS PRINCESS ALEXANDRA SCHOOL (PRIMARY SECTION)	pas.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PRECIOUS BLOOD PRIMARY SCHOOL (WAH FU ESTATE)	pbps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PRECIOUS BLOOD PRIMARY SCHOOL (SOUTH HORIZONS)	pbpssh.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	CARITAS PELLETIER SCHOOL (PRIMARY SECTION)	pelletier.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PENTECOSTAL GIN MAO SHENG PRIMARY SCHOOL	pgms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PAT HEUNG CENTRAL PRIMARY SCHOOL	phcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PUI KIU PRIMARY SCHOOL	pkps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK CASTAR PRIMARY SCHOOL	plkcastar.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK CHEE JING YIN PRIMARY SCHOOL	plkcjy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK CHONG KEE TING PRIMARY SCHOOL	plkcktps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK MR. & MRS. CHAN PAK KEUNG TSING YI SCHOOL (PRIMARY SECTION)	plkcpktys.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK ANITA L.L. CHAN (CENTENARY) SCHOOL (PRIMARY SECTION)	plkcs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK CHAN YAT PRIMARY SCHOOL	plkcy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK FUNG CHING MEMORIAL PRIMARY SCHOOL	plkfcmps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK FONG WONG KAM CHUEN PRIMARY SCHOOL	plkfwkc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK GOLD & SILVER EXCHANGE SOCIETY PERSHING TSANG SCHOOL	plkgspts.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK HORIZON EAST PRIMARY SCHOOL	plkheps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK STANLEY HO SAU NAN PRIMARY SCHOOL	plkhsn.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK LEUNG CHOW SHUN KAM PRIMARY SCHOOL	plklcsk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK LAW'S FOUNDATION SCHOOL (PRIMARY SECTION)	plklfs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK RIVERAIN PRIMARY SCHOOL	plkrps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK SIU HON-SUM PRIMARY SCHOOL	plkshs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK TIN KA PING PRIMARY SCHOOL	plktkp.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK TIN KA PING MILLENNIUM PRIMARY SCHOOL	plktkpmps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK DR. JIMMY WONG CHI-HO (TIN SUM VALLEY) PRIMARY SCHOOL	plkwch.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK WONG WING SHU PRIMARY SCHOOL	plkwws.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO LEUNG KUK YU LEE MO FAN MEMORIAL SCHOOL (PRIMARY SECTION)	plkylmf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PUI LING SCHOOL OF THE PRECIOUS BLOOD	plpb.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PRICE MEMORIAL CATHOLIC PRIMARY SCHOOL	pmcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO ON COMMERCIAL ASSOCIATION WAN HO KAN PRIMARY SCHOOL	pocawhk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	POK OI HOSPITAL CHAN KWOK WAI PRIMARY SCHOOL	pohckwps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO KOK PRIMARY SCHOOL	pokokps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HHCKLA BUDDHIST PO KWONG SCHOOL (PRIMARY SECTION)	pokwong.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	STEWARDS POOI KEI PRIMARY SCHOOL	pooikei.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG KONG CHRISTIAN SERVICE PUI OI SCHOOL (PRIMARY SECTION)	pos.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PO YAN OBLATE PRIMARY SCHOOL	poyan.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PRECIOUS BLOOD PRIMARY SCHOOL	preciousbloodhv.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PING SHEK ESTATE CATHOLIC PRIMARY SCHOOL	psec.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PUI TAK CANOSSIAN PRIMARY SCHOOL	ptcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	TSEUNG KWAN O PUI CHI SCHOOL (PRIMARY SECTION)	puichi.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PUN U ASSOCIATION WAH YAN PRIMARY SCHOOL	puwy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	PENTECOSTAL YU LEUNG FAT PRIMARY SCHOOL	pylfps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	QUEEN ELIZABETH SCHOOL OLD STUDENTS' ASSOCIATION BRANCH PRIMARY SCHOOL	qbps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	QUEEN ELIZABETH SCHOOL OLD STUDENTS' ASSOCIATION PRIMARY SCHOOL	qesosaps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	BAPTIST HUNG HIN SHIU RAINBOW PRIMARY SCHOOL	rainbow.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	RHENISH CHURCH GRACE SCHOOL (PRIMARY SECTION)	rcgs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ROTARY CLUB OF HONG KONG ISLAND WEST HONG CHI MORNINGHOPE SCHOOL (PRIMARY SECTION)	rchchope.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE SALVATION ARMY CENTALINE CHARITY FUND SCHOOL	saccf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE SALVATION ARMY CENTALINE CHARITY FUND QUEEN'S HILL SCHOOL	saccfqhs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST ANDREW'S CATHOLIC PRIMARY SCHOOL	sacps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE SALVATION ARMY LAM BUTT CHUNG MEMORIAL SCHOOL	salbcms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SHANGHAI ALUMNI PRIMARY SCHOOL	sap.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. ANTONIUS PRIMARY SCHOOL	saps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SAU MING PRIMARY SCHOOL	saumingps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SOCIETY OF BOYS' CENTRES - HUI CHUNG SING MEMORIAL SCHOOL (PRIMARY SECTION)	sbchcsms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. BONAVENTURE CATHOLIC PRIMARY SCHOOL	sbcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE CHURCH OF CHRIST IN CHINA WANCHAI CHURCH KEI TO PRIMARY SCHOOL	school.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SHAK CHUNG SHAN MEMORIAL CATHOLIC PRIMARY SCHOOL	scs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	TUNG WAH GROUP OF HOSPITALS SIN CHU WAN PRIMARY SCHOOL	scwps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. EUGENE DE MAZENOD OBLATE PRIMARY SCHOOL	semops.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. FRANCIS OF ASSISI'S CARITAS SCHOOL	sfacs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	HONG KONG AND KOWLOON KAIFONG WOMEN'S ASSOCIATION SUN FONG CHUNG PRIMARY SCHOOL	sfc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. FRANCIS' CANOSSIAN SCHOOL	sfcs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SHARON LUTHERAN SCHOOL	sharonlu.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SHATIN PUBLIC SCHOOL (PRIMARY SECTION)	shatinpublicschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SACRED HEART CANOSSIAN SCHOOL	shcs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SHEK LEI CATHOLIC PRIMARY SCHOOL	sheklei.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	THE SALVATION ARMY SHEK WU SCHOOL (PRIMARY SECTION)	shekwusch.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SOCIETY OF BOYS' CENTRES SHING TAK CENTRE SCHOOL (PRIMARY SECTION)	shingtak.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	SACRED HEART OF MARY CATHOLIC PRIMARY SCHOOL	shmcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	LUTHERAN TSANG SHING SIU LEUN SCHOOL	siuleunsch.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_aided	ST. JOHN THE BAPTIST CATHOLIC PRIMARY SCHOOL	sjbcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
